x1,x2,x3,x4,y
1.16290256725,2.65210313929,-1.3291078683,0.380455926183,-0.092654086493
1.15393164483,2.74602695918,-1.33093356299,0.385351290808,-0.136570714888
1.18579653566,2.69283975308,-1.32769835333,0.330829957301,-0.10270840867
1.138634482,2.63792199241,-1.307001178,0.401958873827,-0.0934039523194
1.16066030263,2.68644207041,-1.29775244345,0.396760791152,-0.105951014922
1.14782876137,2.75244621808,-1.30813638536,0.4229153691,-0.138864177625
1.15444300797,2.81193732505,-1.27108420598,0.311196949218,-0.154856364097
1.14353589393,2.67657576409,-1.27907913079,0.314171252791,-0.107721427289
1.14987926858,2.60889119687,-1.26573065751,0.410213750145,-0.0703090939527
1.17715092039,2.69712941767,-1.26851155264,0.378957047106,-0.101544172538
1.18881639887,2.76326553074,-1.25555175935,0.395169793095,-0.122137647359
1.20021430014,2.74793025186,-1.24006139319,0.380521658092,-0.110854151311
1.18336484119,2.77635999827,-1.24382430237,0.456471522013,-0.127110746017
1.19182297091,2.7877306015,-1.23979809443,0.362938478864,-0.128634169017
1.20347446597,2.81158089254,-1.23960349882,0.337412758987,-0.132660363778
1.19468140435,2.79342531479,-1.23058107831,0.37597380695,-0.128499964889
1.18252443731,2.83857799118,-1.22381631147,0.423946683494,-0.146280883794
1.22634273584,2.78910546715,-1.21507910722,0.362181743166,-0.114517785372
1.20188593192,2.77474757082,-1.19815716542,0.485487700001,-0.115010899351
1.20031025366,2.8234960023,-1.1803428037,0.406040154434,-0.131109587056
1.21030925269,2.77066795842,-1.20051574954,0.372682936433,-0.112005643385
1.21590471667,2.75260060753,-1.20122987796,0.314477428483,-0.104068209644
1.24903218313,2.84646971631,-1.18600758258,0.437584989811,-0.121715935408
1.21167581474,2.82413523545,-1.1716931222,0.320050782675,-0.127361474124
1.22525401673,2.73147335282,-1.18215611754,0.373105693434,-0.0901449213378
1.23498373844,2.84408851119,-1.16766597871,0.355619079824,-0.12468499792
1.19750412617,2.89758396483,-1.15955118218,0.436065339394,-0.150355508802
1.19519839932,2.82819214444,-1.14968000104,0.435126798267,-0.131176292582
1.22211449842,2.85193091778,-1.12979747024,0.427129138913,-0.126868382282
1.26214620733,2.78940900439,-1.12707326691,0.319462137089,-0.0950954286411
1.25262764992,2.83356488562,-1.13221337772,0.37479599173,-0.112254610891
1.24086240738,2.91968663699,-1.11205315607,0.426338486027,-0.136074044749
1.2378260766,2.85378114341,-1.11903537096,0.372720474749,-0.121674235058
1.22396467512,2.97058570339,-1.09722684325,0.43869351028,-0.150071003829
1.21032713346,2.90619948779,-1.07236345256,0.400861560734,-0.139794613439
1.2791717331,2.93022246577,-1.0859283585,0.419569272661,-0.124186393999
1.2425961459,2.93105548172,-1.09737209979,0.348988531367,-0.13733141748
1.25132909126,2.90708021321,-1.08597891165,0.327569369411,-0.128378265587
1.27231640429,2.97863720065,-1.07739540403,0.428724687756,-0.134277885981
1.2427747744,2.99969493114,-1.07183947281,0.45188700025,-0.145817658224
1.24392817556,2.95794142096,-1.0622498015,0.376079788255,-0.138505769831
1.26251054343,2.92917765965,-1.04291876615,0.434326350737,-0.124620278876
1.25075753903,2.99412985227,-1.06309185112,0.43123075089,-0.141838159163
1.2732939866,2.98341493787,-1.04923097555,0.426688291262,-0.132073710231
1.27483241819,3.00448409931,-1.02212197698,0.428062859715,-0.132110362816
1.24885173192,3.04761604396,-1.01185343673,0.435236074954,-0.143930602
1.28295188804,2.9601259783,-1.01063867998,0.487682303711,-0.1210863693
1.24087495582,3.06706672408,-0.995356294511,0.450603431251,-0.146400314578
1.31546715055,3.0103269431,-0.983842565323,0.382760777474,-0.118574128205
1.23704428357,3.02332432824,-0.974876164137,0.454517862807,-0.14144385645
1.24041183502,3.00653677024,-0.982342572925,0.466560362535,-0.13883146576
1.29028774903,2.97229185743,-0.9656617246,0.431807091109,-0.117357031572
1.27905450843,3.05470281393,-0.968747879075,0.414618399999,-0.131501193858
1.2945978267,3.06113767731,-0.959329611262,0.42376248509,-0.12669913635
1.31981363633,2.95623806535,-0.95116002297,0.403531587113,-0.105628779404
1.26055027578,3.12458422727,-0.946189923419,0.381475753587,-0.138739019794
1.28958193195,3.07357886462,-0.934677167655,0.472952209422,-0.126215599885
1.29035769898,3.06630991307,-0.92644349438,0.40268506353,-0.125291576277
1.311329345,3.03359054399,-0.936942768769,0.380741305512,-0.117904359639
1.33211981499,2.99719862894,-0.91792081923,0.399435266783,-0.106207972581
1.29938538368,3.06191429187,-0.898742287932,0.444530665974,-0.119482847246
1.30578698262,3.06236904633,-0.910829319872,0.440743051683,-0.119011376235
1.366307846,3.16663856745,-0.887086551698,0.462752525743,-0.105306581242
1.34909177512,3.19164338207,-0.905916621745,0.458005728769,-0.109847898764
1.29182417996,3.11831153296,-0.875990496205,0.382748915572,-0.122759827833
1.31716028657,3.19050694305,-0.872528138944,0.450007741009,-0.114292940426
1.35727781472,3.02738712464,-0.880381004602,0.419961144913,-0.100684094969
1.35379877235,3.13166653387,-0.851512900328,0.544302203989,-0.104158201713
1.38061449425,3.15904869802,-0.853051373051,0.492012354729,-0.0991826077214
1.37999501242,3.1768170151,-0.837532417253,0.437196325484,-0.0977720633047
1.37066396226,3.17068742074,-0.84727100275,0.4311423512,-0.100761645108
1.31954551082,3.17510298255,-0.842562976493,0.443796305068,-0.111512304149
1.39000035506,3.15339644231,-0.817256106211,0.419909558365,-0.0946616263207
1.37107486523,3.19391018286,-0.83158197505,0.470498287609,-0.0979313060287
1.35085952639,3.15931806308,-0.811021797591,0.514761945197,-0.10106340137
1.37065779456,3.16637842305,-0.794765847907,0.408587254863,-0.0960105476991
1.39005942007,3.20240677681,-0.783140678868,0.440603507396,-0.0894490323923
1.37057841264,3.15068939673,-0.786989170799,0.432750837555,-0.0953698466944
1.35662491883,3.20072161423,-0.776317772009,0.461353256113,-0.0953077150732
1.37052788953,3.27195792227,-0.79540706794,0.44232642758,-0.0876727065834
1.39068678361,3.26031054636,-0.794758118156,0.443786815041,-0.0852358821857
1.39993616912,3.24967978573,-0.778303674452,0.521921824628,-0.0826951179184
1.36075901995,3.22577302497,-0.74266250531,0.472634417848,-0.089350370574
1.38307072174,3.29373087751,-0.773814788494,0.474418997054,-0.0798946822124
1.38203741633,3.2416402319,-0.741704596206,0.437564331564,-0.0838226248985
1.39714699274,3.21088673116,-0.74684349562,0.486462467585,-0.0838590981948
1.3838516476,3.26141058643,-0.7284861313,0.416427121488,-0.0801900167077
1.39599929228,3.2437084459,-0.712696163321,0.467774603511,-0.0781136380821
1.41513945615,3.34223523687,-0.712519658309,0.508807554164,-0.0598309456921
1.41978982633,3.31868672192,-0.713725794095,0.490707401715,-0.0637737141482
1.42365872393,3.26698435717,-0.691609380764,0.456513933653,-0.0690954646273
1.41978268442,3.30966849284,-0.709847193091,0.505843880626,-0.0648562726097
1.37362262694,3.29562419465,-0.709483943072,0.546454678356,-0.0748086859814
1.39819393594,3.32917427618,-0.698339896146,0.538515976969,-0.063582430957
1.44327479072,3.23569069062,-0.673535246858,0.416324475088,-0.0683574118594
1.44566809526,3.26531487204,-0.677560283162,0.402237204829,-0.0653105078659
1.42230615928,3.3102917269,-0.658659197528,0.490212615396,-0.0595964233303
1.43674189034,3.3468227044,-0.656751564772,0.477778179473,-0.0506663985775
1.42403147362,3.41466479469,-0.633363633998,0.519197667092,-0.0339078166291
1.38518315957,3.3478465111,-0.662531202001,0.455733933892,-0.0593470412257
1.47135956281,3.40711943754,-0.638774489274,0.446824133117,-0.0310394882606
1.42137407596,3.47819561556,-0.620130487864,0.442218558477,-0.0144116933706
1.4585423075,3.37668360639,-0.623077239635,0.455731934171,-0.0383789582141
1.41031366783,3.40681236773,-0.605817174653,0.482908718314,-0.0356756028596
1.44218881608,3.40925309391,-0.587644599733,0.468269291473,-0.0287866389772
1.44994501256,3.40699453343,-0.579366544065,0.473874474181,-0.0275962023469
1.46328497037,3.47750243299,-0.597311761349,0.463564951704,-0.00696951197552
1.47069719776,3.42961436926,-0.586746516475,0.438771582718,-0.0200218181947
1.46136481492,3.36481170198,-0.588197077274,0.517733917343,-0.0370958737699
1.48167776061,3.51294496048,-0.58678156657,0.415829753073,0.0078585332796
1.49814293152,3.45726727671,-0.540760669691,0.48023808504,-0.00482337872787
1.47043910447,3.3948168586,-0.573731945034,0.481263177461,-0.0278800835929
1.46517513333,3.51246579645,-0.548496091008,0.450179787351,0.00992925582255
1.50236072528,3.45335464166,-0.575986342996,0.466123060267,-0.00916878474759
1.46903632061,3.47130250655,-0.528959764163,0.537578416279,-0.00150687580111
1.50353810993,3.46978656915,-0.527920040588,0.467510624633,0.000678815552917
1.44929085473,3.42156859904,-0.516036809247,0.410104654342,-0.0180055591244
1.51950386985,3.4594973262,-0.49401001905,0.508178885519,0.00178042285545
1.50032001339,3.52005488701,-0.512805132468,0.520008141524,0.0195379486457
1.51850931425,3.51232143265,-0.493814523915,0.55277764638,0.0197750417093
1.48720366559,3.58700442963,-0.502661990787,0.507270750191,0.046235386888
1.47709264023,3.46516406058,-0.474901620936,0.544440277278,0.00246899318557
1.50241293873,3.47845133973,-0.472969422822,0.577358587533,0.00914989928459
1.48301580071,3.58636170804,-0.470405932066,0.530402244764,0.0487684876392
1.55795807185,3.55187465304,-0.479139049557,0.473415902563,0.0371610956226
1.53507963456,3.54657257783,-0.449067619909,0.445132667627,0.0372589165647
1.53392600383,3.57007574842,-0.460204878357,0.498694819593,0.045888824709
1.55578597364,3.54523559576,-0.444282746631,0.581954973412,0.0382661496426
1.526777341,3.60785434567,-0.428483008512,0.434261971247,0.0647112341398
1.51539333545,3.55351319151,-0.440636410907,0.485089683609,0.0400870099317
1.530168107,3.56198933868,-0.440628476783,0.486355887068,0.0442284531539
1.53145926808,3.63109970835,-0.398062617868,0.514360726165,0.0788027072034
1.52662707823,3.6072686857,-0.421424201718,0.472179074747,0.0652642195025
1.55663173434,3.65666287225,-0.407256120511,0.536273194903,0.0909887810974
1.53725646482,3.53965487097,-0.417216955528,0.500076011483,0.03788905872
1.5467628833,3.69376366147,-0.383682715674,0.520999783069,0.111855179712
1.55261638673,3.60922634918,-0.379069289906,0.540550345019,0.0712343410911
1.5555764051,3.68419169975,-0.373622935279,0.468493848705,0.107824428176
1.59513016356,3.59744384499,-0.378516689541,0.446630663474,0.0655839352183
1.55018154339,3.60332737762,-0.378166942318,0.484973805942,0.0684389863789
1.59955514502,3.68649948105,-0.367612754793,0.53069614155,0.109502219255
1.60030048317,3.64273586957,-0.343694929319,0.400747318583,0.0894856675458
1.57806153133,3.66857806141,-0.327577899382,0.61490767022,0.104786309789
1.58383119446,3.59524425203,-0.334389774746,0.489592762938,0.0691840224248
1.58057210121,3.66785990384,-0.316403672103,0.568047986162,0.105324481489
1.5158610281,3.71299106925,-0.334792105384,0.486333458566,0.125419396434
1.59087107213,3.68787655689,-0.295751269678,0.419921104686,0.116954267377
1.59860807407,3.71103126846,-0.295250725463,0.490080993034,0.129263789358
1.55716298373,3.73153275661,-0.307145542955,0.539421268651,0.139790521945
1.58573170793,3.69746514132,-0.271631476366,0.516193529087,0.12461827539
1.59346851877,3.6366723856,-0.2885264937,0.514420231582,0.0923711376508
1.57177895163,3.69007908652,-0.285732326498,0.530068229278,0.119549951884
1.62020395709,3.78998170541,-0.243521952588,0.551902465524,0.178643514393
1.61437037903,3.71480713266,-0.272740304377,0.506124872919,0.132928684595
1.61375368597,3.73962239629,-0.244565146648,0.551855870772,0.14945351802
1.59468356675,3.78478859548,-0.259171292725,0.477647948448,0.174796013902
1.57332843785,3.78481175812,-0.245017493507,0.573932051796,0.176655780454
1.57226891577,3.73153977194,-0.25139637525,0.543861336624,0.145185902875
1.6627845046,3.74324448689,-0.228297024275,0.525265656693,0.149679894863
1.63425057654,3.72533618252,-0.218888750705,0.581660694457,0.142896533459
1.55645907921,3.84057727486,-0.222708687092,0.508377547926,0.213207863872
1.63103225541,3.8103056706,-0.1869063145,0.59561248487,0.195926177344
1.64151501999,3.81222397826,-0.210203358948,0.57914849282,0.194201417752
1.61599711742,3.81971804057,-0.193046112161,0.600438987922,0.202017379613
1.63491496845,3.79043731479,-0.184573769583,0.500898140488,0.183585690868
1.62240137063,3.85994284499,-0.16881994827,0.498002112901,0.229695041058
1.64762642118,3.78604455019,-0.19230367118,0.506109404109,0.179316868819
1.63075221236,3.96372588946,-0.159158629151,0.607272338442,0.302538563804
1.63697933597,3.83527074261,-0.151834997422,0.532066745584,0.214494692469
1.62584760898,3.90768691756,-0.136455298381,0.52482271367,0.264895861078
1.64043889079,3.83544744837,-0.155923706841,0.527124438954,0.213977751593
1.66529936582,3.83139814325,-0.135356619877,0.501094860491,0.21127833406
1.62069685147,3.82526110508,-0.149338066404,0.56402232475,0.209357954293
1.67957533752,3.85146714659,-0.121318101598,0.437382359352,0.224022293253
1.70457543949,3.89151955474,-0.111905165557,0.502052357594,0.248670666287
1.70441908275,3.94991243227,-0.0948439304051,0.597745776926,0.291421889408
1.68354294998,3.94023602691,-0.107090195584,0.504111237137,0.285776502802
1.68983367797,3.89167185099,-0.096385888166,0.586939911053,0.252184308586
1.67261562909,3.90548967888,-0.0933098238467,0.533682284571,0.263816888156
1.71028621936,3.93907778666,-0.0880691964749,0.584192920971,0.283457666928
1.72742497089,3.90054192442,-0.0711468177475,0.532876810399,0.255444572483
1.63813782395,3.95198761754,-0.0717340990526,0.56100776238,0.301728752681
1.69619963781,3.93531817743,-0.056880866919,0.600637435359,0.285587507786
1.68238041434,3.85855764247,-0.0667482341029,0.563909958538,0.233658933175
1.65968277416,3.96932669244,-0.0320718798043,0.578901754595,0.316474366837
1.68473645888,4.01833248471,-0.0477418678583,0.502061262698,0.349309397924
1.66935872624,3.94154490467,-0.0421704772714,0.582539091952,0.294420785007
1.69619696558,3.93157911609,-0.026753865833,0.676033786675,0.285786731819
1.71964612948,4.03494090372,-0.0143875138018,0.590856064936,0.360777149931
1.6917973246,3.96671556458,-0.0110860910701,0.571132092204,0.313172916618
1.74920634406,3.97995448987,-0.00106315978703,0.603617784255,0.315345062079
1.72927254566,3.99108676687,0.00757442060176,0.548558378567,0.327823831719
1.78748729905,3.98607184114,0.0101667032175,0.515214514367,0.31346034437
1.76949056893,4.05466793877,0.0118314343793,0.567408597267,0.370129869834
1.70782177836,4.00419428781,0.0295915557318,0.614864838456,0.342950806266
1.73133695575,4.04148126779,0.0152621408624,0.562104724182,0.366888781648
1.75771374071,4.0685583497,0.0283792143165,0.546847651275,0.38500893433
1.71763256891,4.05299572057,0.0433740259727,0.619159956866,0.380686001944
1.7105672115,3.9807064097,0.0526857271874,0.56456985228,0.327112463212
1.69491345018,4.05397600751,0.0632232593026,0.641081471662,0.386386443388
1.74559103326,4.11451544049,0.0809098420002,0.624576057564,0.429491454388
1.74896090773,4.04656946984,0.106894578027,0.536099087863,0.376612373172
1.74684550053,4.00982151742,0.0827032647494,0.601251253842,0.346165335408
1.7488981026,4.06563891777,0.09306455378,0.529968074883,0.390423832644
1.76660976072,4.13893427381,0.0946233603366,0.561843496698,0.447311366679
1.76216435762,4.04692180065,0.113173907701,0.65979270301,0.37493515028
1.77042043196,4.05065158127,0.111213916514,0.531688035776,0.376212662318
1.75801774265,4.13622315761,0.139606001827,0.662885546708,0.450805137364
1.74706056179,4.0991998092,0.108741735332,0.532310088402,0.419351683612
1.74616424333,4.07773050676,0.133440058986,0.644828344903,0.404295558793
1.80416244107,4.13746160019,0.142247068264,0.619936826424,0.442513976846
1.77370589612,4.20635892347,0.142778579961,0.642055598764,0.5081921725
1.76854290011,4.114220891,0.17480889522,0.700548422638,0.433718632769
1.77794193374,4.23303632527,0.133600963113,0.548353100215,0.530082644476
1.78426265096,4.11300868693,0.16841530454,0.583542450341,0.429084494449
1.80250120864,4.22306338951,0.160370800419,0.557764429358,0.518435422099
1.80561373162,4.15684558026,0.19160612768,0.579115682068,0.463263516593
1.78471388777,4.25379318909,0.188320117517,0.6116116381,0.552263940947
1.82005371055,4.21065203791,0.170855018182,0.643559975465,0.504199187241
1.75706084682,4.19796331231,0.193690833787,0.596217951845,0.508947171963
1.79773385062,4.10913324185,0.186903213495,0.614838203166,0.424641181498
1.79815412206,4.17366662641,0.204267143631,0.585461684058,0.480522586435
1.81833650743,4.14037718146,0.207267547094,0.682808481496,0.447595339444
1.80355360238,4.14485752496,0.225017637469,0.617060045664,0.456675929806
1.75943895366,4.23281380625,0.248362527893,0.625659563758,0.544231212652
1.74987311063,4.24033669128,0.24587008078,0.553999215742,0.552589860157
1.82608259892,4.28231009492,0.262748520229,0.549740254521,0.575554226091
1.82096099264,4.21528829425,0.259189607631,0.661557196841,0.516303200577
1.84690241025,4.20579697307,0.27248089573,0.633037160873,0.502550020965
1.82732546257,4.15274643514,0.260444527562,0.624764565445,0.460906107709
1.82155490991,4.3138964966,0.257172025796,0.611507629387,0.604930282042
1.8425529458,4.22033716383,0.268100615293,0.674022825327,0.515982693644
1.82558619936,4.25987470283,0.266976631114,0.576924297559,0.555729571209
1.85829521336,4.26305819309,0.290081149264,0.690648693972,0.551727332157
1.82150109218,4.27396126276,0.29303635397,0.603570348682,0.571857035943
1.8794086419,4.24260463632,0.328130789582,0.638394936256,0.530905988012
1.85951236406,4.35175907366,0.322006944664,0.688153159961,0.635874010047
1.82069752922,4.23996473561,0.318394944823,0.602166468844,0.543921648736
1.90800214597,4.37955684377,0.343077540727,0.597329027582,0.649335724179
1.86304606326,4.32760173033,0.334565879943,0.655804830914,0.613633705244
1.89069453538,4.34319783167,0.35916970022,0.578163691664,0.622360113718
1.84153012803,4.35507676292,0.344265250431,0.589921306746,0.64632619613
1.85790868419,4.32705691005,0.356961201007,0.516296120414,0.617142352713
1.88278440832,4.37070742134,0.351003600003,0.669645739713,0.649550688924
1.84864064966,4.40660411345,0.36045973479,0.56477681172,0.694726223711
1.88348500732,4.39487543119,0.379822077506,0.60911161901,0.675106056941
1.89119332243,4.423175239,0.391367106336,0.626520435368,0.700741033364
1.84787973059,4.37451322542,0.416450412431,0.618903549,0.669591503553
1.92045480184,4.40778895443,0.433973778026,0.463710765113,0.681052304679
1.87624386923,4.37013389192,0.407635608694,0.617773952543,0.656492040124
1.88184161957,4.46491096374,0.42094590753,0.658648445656,0.746547946343
1.90213246471,4.36014045264,0.408796760237,0.614930548569,0.639110875594
1.90458947531,4.36795327008,0.450140816674,0.627083016308,0.649498703384
1.89926555489,4.41509770089,0.44248797715,0.636956169018,0.69520500108
1.91998493006,4.40079642788,0.445713307876,0.660631034168,0.67488501959
1.90963562088,4.40231989222,0.438241710701,0.71289749044,0.678924540129
1.92553994896,4.52221273308,0.447565209591,0.599413450278,0.790929074351
1.91892181168,4.40238651063,0.482210025418,0.614361036686,0.680382803384
1.85394252771,4.47884736392,0.471874754517,0.660207557641,0.773021835888
1.92613915433,4.4934520854,0.495216481424,0.568287304474,0.767193977911
1.94999252044,4.55020083749,0.483695554719,0.617684444367,0.813040119535
1.93192450116,4.41370463183,0.496839498466,0.673468618773,0.687784759439
1.92369587057,4.49536128365,0.520696021051,0.687359779889,0.771767252779
1.94271239383,4.48246865165,0.504086362414,0.633453032307,0.751138512949
1.92970449062,4.53328237964,0.516523132533,0.629304073928,0.806724611508
1.93660906609,4.56219651477,0.549074111075,0.681001461457,0.835611525062
1.91923028868,4.44971976929,0.523717939718,0.653928620912,0.729406679948
1.98619702651,4.49451750282,0.538470646043,0.63082033037,0.749454621608
1.98297886929,4.57157266074,0.543734516366,0.670622235222,0.826853471115
1.97615886545,4.4881895849,0.52421923413,0.666295204,0.745780888323
1.96492557718,4.47534287233,0.573380664335,0.581071715434,0.742688200457
1.92818960469,4.52862918419,0.565254908933,0.674047346366,0.807040578265
1.97444466887,4.56198886818,0.577464213929,0.599074308805,0.82428291007
1.97822055156,4.60374586721,0.587668967388,0.744636288792,0.864409163427
1.92790176738,4.53456359708,0.595369053124,0.699073538915,0.815669697148
1.96077353468,4.45855508979,0.592706079328,0.70393664117,0.729173608131
1.9403509397,4.62224824805,0.57763071706,0.685523187563,0.896526918181
1.97115580317,4.6115708937,0.613790108571,0.616117444261,0.878090380965
1.96758588715,4.58542152891,0.608876523794,0.711211494736,0.852524643569
1.97755082299,4.63514023133,0.619778178173,0.681636708451,0.899260507785
1.99868567552,4.64620028175,0.629228503118,0.676204562545,0.902640683795
1.95967173929,4.67075466156,0.647441882763,0.600931096134,0.944787796643
2.01236356952,4.61381140364,0.654335480528,0.642000697987,0.867151136718
2.02002601443,4.59310195506,0.646705641274,0.685534580279,0.8422991642
1.99489414621,4.72419650235,0.663048682875,0.710634742478,0.98512323609
2.0288851607,4.72120089955,0.6675269161,0.671717010791,0.968262156627
1.98707018506,4.65582661169,0.656962139092,0.629219983867,0.919876940291
2.05072855363,4.59813734968,0.65931936544,0.649303921879,0.834934954971
1.99840721051,4.67902500122,0.687131127126,0.70245083487,0.940804474401
2.04458824127,4.66115144438,0.689605490462,0.604745767358,0.903657464204
2.01475809389,4.71235017171,0.706997417656,0.698806418561,0.969100182134
1.97740653819,4.74179095057,0.708545881655,0.642420618075,1.01444199813
1.99826438937,4.75997561376,0.711454405537,0.648282963167,1.02440100389
1.99294872614,4.72049607757,0.740957722878,0.677699002284,0.989709185555
1.99093872461,4.70354002315,0.722234823147,0.71200875748,0.97160493705
1.9977260426,4.65940891223,0.739641515116,0.670745086762,0.926600977836
2.05364591044,4.75047141358,0.754704308055,0.726465453369,0.99410776006
2.05104160835,4.78147627189,0.7431194852,0.637083503173,1.02577518156
1.98236155487,4.73246498427,0.763329216502,0.673658695028,1.00808567606
2.05754656784,4.76622147195,0.75234831328,0.643117727525,1.00835282706
2.03195350139,4.72920015265,0.769488750424,0.615871652943,0.98483329773
2.05848961931,4.66399288723,0.769896321638,0.721002559837,0.906850873909
2.03237816244,4.74516656227,0.789658527452,0.725535226824,1.00174499736
2.06400018536,4.84359748493,0.781182152269,0.679445000938,1.08480106619
2.05357478718,4.79012981565,0.780952244981,0.648128049589,1.03671275882
2.07355801634,4.83387322023,0.813447632359,0.729233509458,1.07325683949
2.04845790582,4.81089137991,0.80711203789,0.703546807932,1.06182155349
2.06057920752,4.76880376902,0.797676815272,0.661521101229,1.01363818214
2.0789426572,4.8417610536,0.848441168827,0.59568671821,1.08273361883
2.11253630514,4.87253693234,0.817394496161,0.703541485795,1.09264379817
2.10407753125,4.79075251444,0.851235510354,0.703536931886,1.01895545839
2.11412775566,4.8434745769,0.841586357669,0.743298476369,1.06503755707
2.09819950148,4.86833849597,0.876032451798,0.588494772823,1.10216947427
2.08939823522,4.86877135533,0.846411375978,0.709600353186,1.10329172521
2.10134935078,4.9566962173,0.868729895477,0.760347082503,1.18514593275
2.08310274531,4.84485753035,0.868023086792,0.685453261594,1.08493180292
2.0608798636,4.93139544873,0.878172477136,0.666930354617,1.18188010602
2.10029853532,4.89487925098,0.8943863627,0.677985634648,1.12829750606
2.08609563678,4.91989465534,0.895234657514,0.617780663405,1.16047965817
2.08856263962,4.94572101558,0.908718637586,0.738822984245,1.18476737884
2.14062359489,4.87376668078,0.923299542297,0.745419746915,1.08859727224
2.1360690445,4.88897456291,0.913218354189,0.689567895162,1.10554263653
2.12357179087,4.83587560975,0.90302638162,0.674593852744,1.05883942295
2.11160645568,4.99700431462,0.95459757155,0.698539536987,1.22730707011
2.14536069779,4.97025845108,0.941719631883,0.75062244644,1.182046935
2.12483858304,5.03402536411,0.944155186545,0.712309439895,1.25466158709
2.12435386112,4.89732853878,0.965296555246,0.63852587757,1.12528270788
2.10095198553,4.91595513902,0.944465392197,0.696292651403,1.15318988976
2.13361552815,5.01237619651,0.971625594598,0.784586842329,1.23135612877
2.12356805929,4.98794349163,0.980707943401,0.662655782988,1.21512902528
2.1137364982,4.948506436,0.976210948739,0.734083477851,1.1810678844
2.16235698191,4.96884621937,1.00565511599,0.704831944977,1.17767067267
2.14620909564,4.94778118255,0.968576041129,0.652465317256,1.16311720205
2.13887032622,4.9397890456,1.00572221328,0.735429014493,1.16206656722
2.14693688432,5.02352875519,0.999464446153,0.73333217346,1.23783318132
2.13660499908,5.08730448261,0.993944148551,0.741625869359,1.30288125253
2.16358550024,4.99904919952,1.00818412938,0.676286110194,1.2065680744
2.18410150347,4.99808626207,1.03394791221,0.757773989875,1.19568835034
2.16114351616,5.05830138189,1.03174001704,0.819187012783,1.26516470659
2.16567294639,5.06744581522,1.04628776762,0.726834216935,1.27340059158
2.20591722534,5.05915601071,1.06736883356,0.688705352149,1.24471853929
2.21461782848,4.97670195754,1.04179251721,0.646167864654,1.15890999371
2.20844551924,5.10135911294,1.06380518932,0.584711561503,1.28323704929
2.1833526525,5.11823625849,1.05926471536,0.736632526147,1.31163719328
2.22303082766,5.04748179438,1.07830236342,0.719277881141,1.22418102894
2.17120408709,5.09723450743,1.08681265512,0.771136884518,1.30142173345
2.18284680285,5.05537166567,1.10407713698,0.73665240006,1.25760172024
2.19282474633,5.18578992858,1.09989636974,0.741796740831,1.37100811567
2.17646145556,5.09707550205,1.11049046483,0.667083463642,1.301496616
2.22147644752,5.16785748644,1.07024427505,0.697270787479,1.33560346937
2.20401247672,5.06976417099,1.12108153488,0.673051130735,1.26098355032
2.24929348663,5.14307580359,1.12271168287,0.677841838809,1.30115588229
2.22252754404,5.04734833866,1.13349542171,0.709502140413,1.22960584425
2.15227526475,5.14460182134,1.13317508038,0.729112688482,1.36014926835
2.19978583189,5.09731947047,1.16225815627,0.739464645647,1.29234023761
2.22248739229,5.19655519961,1.1491080949,0.776751141144,1.36715825716
2.21956228342,5.1614441227,1.16150730354,0.805585600621,1.33843594378
2.25542898959,5.2009824734,1.15609473619,0.712102913197,1.35195997748
2.21563645623,5.21831339127,1.1941904904,0.735685697126,1.39504772967
2.1810547933,5.16817198437,1.18762333932,0.719415013543,1.37045724953
2.21040527351,5.1799798648,1.15837649978,0.756239014866,1.36075976499
2.20500664625,5.16993163516,1.20525112665,0.786968847932,1.35901686582
2.23306958368,5.15050139583,1.18183137312,0.7588975707,1.32267421536
2.23368111743,5.27145175847,1.20135488552,0.774226633359,1.43011478768
2.2285309808,5.16133040841,1.22952632788,0.72424042616,1.34004049682
2.27000867013,5.23810152486,1.21322806111,0.79662844294,1.37954984321
2.24543430988,5.2396436933,1.21800554373,0.817876142764,1.39668783855
2.23608004393,5.20088041598,1.22661004914,0.706763078902,1.37060002187
2.25738153582,5.23431600181,1.24862190174,0.771499980273,1.38788571265
2.26172324675,5.31689087351,1.23195602933,0.775308866656,1.45333936549
2.23732899117,5.20703978867,1.2606164726,0.756343192641,1.37789195576
2.2384532855,5.292498851,1.26155944069,0.766665776902,1.45056305814
2.30822602408,5.2759721878,1.29013189805,0.746891359612,1.39446489799
2.26167969262,5.22438418003,1.29478076941,0.761250387429,1.38091979592
2.24071264093,5.29687796887,1.28548209804,0.684517354232,1.45595950798
2.25007503566,5.37370136803,1.2701820432,0.805673238032,1.50972685965
2.26208372403,5.30354799647,1.29911286898,0.811322938776,1.44791187059
2.27312648567,5.28890645425,1.32048868594,0.793980584289,1.43078225421
2.30683521875,5.40233427545,1.32359512664,0.76572236181,1.50057399088
2.27545568903,5.29815201236,1.33100946932,0.757652099554,1.43839438564
2.33049394994,5.33721900456,1.32315683488,0.745926487759,1.43313472681
2.27525075616,5.39324590356,1.31993489444,0.832503624899,1.51327357615
2.26174263858,5.35453219283,1.35558573994,0.750810010976,1.4956479353
2.27885774274,5.29261887114,1.34723421232,0.770552795403,1.43292526643
2.30464974749,5.26922564959,1.33865056349,0.799474742383,1.39505769828
2.32059605328,5.3549680567,1.35635523469,0.699617604399,1.45785418931
2.31854349338,5.39979959163,1.36108247125,0.752623105769,1.49434205991
2.2518123966,5.40541019782,1.3810334449,0.789802182668,1.54379212016
